time_s,synthetic_record_pT,injected_template_pT,matched_estimate_pT
28.47,-0.28392572272819805,-0.04312021252153927,
28.475,-0.47383763789305683,-0.06510774643487398,
28.48,0.15519960428822982,-0.08523375846978815,
28.485,0.26412426592716853,-0.10293092665114134,
28.490000000000002,-0.2204407873604338,-0.1177011366159201,
28.495,-0.5238503656417444,-0.1291295011160802,
28.5,-0.09971859845719776,-0.13689601310536897,
28.505,0.3885753742840875,-0.14078450513040072,
28.51,-0.27893727458810735,-0.14068866421926304,
28.515,-0.5403986301139816,-0.13661493495301544,
28.52,-0.13512766216392538,-0.12868223155094088,
28.525000000000002,0.38831764630455906,-0.11711847010153892,
28.53,-0.3076900062844485,-0.10225402197304197,
28.535,-0.6450873683686393,-0.0845122763979501,
28.54,0.0013116243619835516,-0.06439758178960457,
28.545,0.5119499491890824,-0.042480909213810175,
28.55,-0.17911495897871244,-0.019383645524238765,
28.555,-0.45819449582659877,0.004240023827784214,
28.560000000000002,0.1135193468191077,0.02772164285133005,
28.565,0.41643129371086823,0.05039739919764424,
28.57,-0.03635266724166178,0.07162688929598647,
28.575,-0.4780107410309329,0.09081120399029863,
28.580000000000002,0.1497286829467049,0.10740982393391184,
28.585,0.7450820147573544,0.12095584813439018,
28.59,-0.004104746808214654,0.13106912661841708,
28.595,-0.20850293536908052,0.13746692785155376,
28.6,0.3280368748313472,0.13997184160073353,
28.605,0.5020206357796477,0.1385166963777336,
28.61,0.2727898802420966,0.13314635522344687,
28.615000000000002,-0.49730311140756966,0.12401634198745881,
28.62,0.308815854720893,0.11138833992188564,
28.625,0.4931582879393726,0.09562269280598494,
28.63,0.042905347647035214,0.07716812345125994,
28.635,-0.40008234777689633,0.05654896291455622,
28.64,0.11320577122290776,0.034350253857610584,
28.645,0.37148999321343734,0.011201151259541594,
28.650000000000002,-0.07785294411446989,-0.012242908565518497,
28.655,-0.5991613826461275,-0.03531876530913977,
28.66,-0.019062287709330203,-0.05737429296784892,
28.665,0.42449315990650494,-0.07778682851266394,
28.67,-0.2917106795312222,-0.09598075015991434,
28.675,-0.5105065444124641,-0.11144370900898415,
28.68,0.03378391153248489,-0.1237410563566072,
28.685000000000002,0.39216721511018243,-0.13252806044500004,
28.69,-0.24634340604921512,-0.13755956928859378,
28.695,-0.5793731696160018,-0.13869684876038313,
28.7,0.029418943746104848,-0.13591140524449827,
28.705000000000002,0.4092810754376297,-0.12928568760398593,
28.71,-0.2662911446585896,-0.11901065155092293,
28.715,-0.5340080975816683,-0.10538025823884958,
28.72,-0.1424858091114482,-0.08878306551679092,
28.725,0.3605201101032453,-0.06969115234116062,
28.73,0.016801007593269815,-0.04864669202221579,
28.735,-0.6591561715579801,-0.02624655616492602,
28.740000000000002,0.029344926349395214,-0.0031253864879219485,
28.745,0.4787545487462343,0.02006238538577128,
28.75,-0.07008937173937463,0.042661060777788175,
28.755,-0.5314899087906373,0.06403221519094551,
28.76,0.0949386861082854,0.08357273365468981,
28.765,0.6049950995714193,0.1007318306985182,
28.77,0.026648505812072787,0.1150265746631079,
28.775000000000002,-0.41543637288029345,0.12605547880092294,
28.78,0.3040796438716784,0.13350977669320657,
28.785,0.6748760600888912,0.13718206534774713,
28.79,0.09345440377898419,0.1369720740697596,
28.795,-0.4148057205299731,0.1328893986967545,
28.8,0.16471247255543656,0.1250531267451259,
28.805,0.5689443552492526,0.11368836699728016,
28.810000000000002,0.06498527523281103,0.0991197845739653,
28.815,-0.2574680007717679,0.08176232711266429,
28.82,0.08425493063597511,0.06210940692070632,
28.825,0.4509155907922546,0.040718875655543094,
28.830000000000002,-0.06598462393461947,0.018197190185276532,
28.835,-0.33424871976646015,-0.004817780948762668,
28.84,0.1004508558715939,-0.027674823031443876,
28.845,0.47056862226781915,-0.049727801003313886,
28.85,-0.3337780296419683,-0.07035392428313579,
28.855,-0.7410925293486477,-0.08897133428990983,
28.86,0.061603679067701075,-0.10505551800921874,
28.865000000000002,0.4283997501948662,-0.11815408461129187,
28.87,-0.11499186207564226,-0.1278994888504955,
28.875,-0.5125444657713417,-0.13401934342444968,
28.88,0.01642512626671025,-0.1363440309819307,
28.885,0.3424114018759117,-0.1348114030954569,
28.89,-0.2264035937611616,-0.12946843608262656,
28.895,-0.4286366160429298,-0.1204697997296578,
28.900000000000002,-0.15675081650921668,-0.10807338230112976,
28.905,0.371874809768556,-0.09263290124162994,
28.91,-0.10042283452564696,-0.0745878112558661,
28.915,-0.4607398876189949,-0.054450797672233646,
28.92,0.1954943128369124,-0.03279321100003966,
28.925,0.5544955256605222,-0.01022885646807295,
28.93,0.050902844514987416,0.01260340154499119,
28.935000000000002,-0.48383369169223905,0.03505772720221308,
28.94,0.1777088064382296,0.056499580932366095,
28.945,0.6258217965663224,0.07632365048947803,
28.95,-0.16496490378737252,0.09397093865825942,
28.955000000000002,-0.314393965333966,0.10894452524164835,
28.96,0.14066901721601419,0.12082355890699539,
28.965,0.6820573677334383,0.12927508493938783,
28.97,0.09671193041232103,0.13406337651354436,
28.975,-0.11538252289207285,0.13505650799907076,
28.98,0.2256009858354316,0.13222998704374578,
28.985,0.7202405156518956,0.12566734551724743,
28.990000000000002,0.021204585836929718,0.11555767548159829,
28.995,-0.5774704611126856,0.10219018274868397,
29.0,0.1341786352084911,0.08594591484527642,
29.005,0.6792749984487888,0.06728689995287736,
29.01,-0.1340627313105195,0.04674300637167992,
29.015,-0.3811607982226535,0.024896896218181277,
29.02,0.04709444485524992,0.0023675005988720373,
29.025000000000002,0.4100700734177092,-0.020207515095730127,
29.03,-0.33392269291074356,-0.042189799021064296,
29.035,-0.6934269845833483,-0.06295836303871581,
29.04,0.08332132688179296,-0.08192712482964028,
29.045,0.5544639671344619,-0.09856144643210467,
29.05,-0.18070712066368516,-0.11239320252156698,
29.055,-0.44272491191868346,-0.12303395376358575,
29.060000000000002,-0.0904612820459591,-0.13018585455246962,
29.065,0.3174152399904439,-0.13364998886114032,
29.07,-0.22217875610800022,-0.13333190093847608,
29.075,-0.7381223760613757,-0.12924416712825393,
29.080000000000002,-0.01343685337484414,-0.1215059388931012,
29.085,0.4861879634934312,-0.11033947283334447,
29.09,-0.26911388078506054,-0.09606374866976793,
29.095,-0.40984685888553263,-0.07908535840266406,
29.1,0.059298082363295514,-0.05988692684451161,
29.105,0.45604606625052774,-0.039013393278858936,
29.11,-0.1544255931086671,-0.017056544162399375,
29.115000000000002,-0.6175009455272901,0.005361764129077997,
29.12,0.29011164895539604,0.027607216886953598,
29.125,0.7534670158705654,0.04905098822455642,
29.13,-0.10472296900330746,0.06908751602035515,
29.135,-0.3722625613674527,0.08715160222072194,
29.14,0.14591101534095763,0.1027343556254987,
29.145,0.5894382377243113,0.11539752746664077,
29.150000000000002,0.10664938298539493,0.12478583596071456,
29.155,-0.462842842393377,0.130636933262204,
29.16,0.13475232100053786,0.1327887352348572,
29.165,0.6243147046729622,0.1311839092908931,
29.17,-0.10319526431192996,0.12587139609913464,
29.175,-0.18581011333799247,0.11700492494921438,
29.18,0.2144567843109198,0.10483856760284604,
29.185000000000002,0.5687111618068591,0.08971945915852175,
29.19,0.11676356530005126,0.07207789443783241,
29.195,-0.5865506141063377,0.05241508241188009,
29.2,0.22824814421317768,0.03128890713795001,
29.205000000000002,0.5303199933811763,0.009298099712420727,
29.21,-0.02578560931065223,-0.01293472970856176,
29.215,-0.60793742964371,-0.03478071896422299,
29.22,0.05830027882141104,-0.05562254098358708,
29.225,0.4082033653987416,-0.07487184783226522,
29.23,-0.09971900583801055,-0.0919858788014342,
29.235,-0.5320080664302221,-0.106482763734837,
29.240000000000002,-0.04049537282253078,-0.11795509012664668,
29.245,0.4233375649340497,-0.12608135202591284,
29.25,0.05455972852692609,-0.13063495903897893,
29.255,-0.6896616208844107,-0.13149055301554133,
29.26,-0.18165675058126102,-0.12862745637051318,
29.265,0.4396533700272323,-0.12213015726507298,
29.27,-0.265454749583292,-0.11218582074411228,
29.275000000000002,-0.4861760057344321,-0.09907889903006374,
29.28,-0.021470313404885297,-0.08318299612576179,
29.285,0.362100142972935,-0.06495021936682883,
29.29,-0.095186931520296,-0.0448983214007952,
29.295,-0.5035696734988055,-0.023595998257467356,
29.3,-0.0006815560531263161,-0.001646760965114576,
29.305,0.4922889788725555,0.02032816189667784,
29.310000000000002,-0.29538556617988243,0.04170740635091094,
29.315,-0.3960348813042598,0.061887042282654375,
29.32,0.25450427113966134,0.08029763304081139,
29.325,0.60907555978066,0.09642030350214191,
29.330000000000002,0.145575785299154,0.10980136321208983,
29.335,-0.49456853236488885,0.12006507250373553,
29.34,0.2659244027261026,0.1269241923967905,
29.345,0.7043398507770552,0.1301880220840651,
29.35,0.05005762687416143,0.1297676991345129,
29.355,-0.36247119589391574,0.12567861515349185,
29.36,0.23524909411907688,0.11803988134235038,
29.365000000000002,0.5858736146790351,0.1070708618771325,
29.37,-0.06166355845529237,0.09308487591747225,
29.375,-0.35606534280927415,0.07648024901856866,
29.38,0.21136183136523903,0.057728969493961224,
29.385,0.49811766300055227,0.03736327275373615,
29.39,-0.0925878418974384,0.015960534922833076,
29.395,-0.5093662163113839,-0.005873095513596823,
29.400000000000002,0.24534234118156742,-0.027519864016439927,
29.405,0.5269908568112793,-0.04836788810869258,
29.41,-0.254724942748108,-0.06782845280656517,
29.415,-0.7831759700885708,-0.08535263450661007,
29.42,0.13710557856562314,-0.10044678392486872,
29.425,0.542640206615359,-0.11268643139089068,
29.43,-0.23748697574943312,-0.12172822282508367,
29.435000000000002,-0.530253280380704,-0.12731955078331925,
29.44,0.06722518235177197,-0.12930561044595543,
29.445,0.5015390220224948,-0.1276336834961351,
29.45,-0.2016753757861579,-0.12235453140248397,
29.455000000000002,-0.6376066518120379,-0.11362086146675368,
29.46,0.22667098814621472,-0.10168291180051658,
29.465,0.2889805155782218,-0.08688128281393825,
29.47,-0.19387946167089282,-0.06963722053397171,
29.475,-0.6124383305277669,-0.05044062892376077,
29.48,-0.03652069392960293,-0.029836152323756717,
29.485,0.512938925939857,-0.008407723377494462,
29.490000000000002,-0.12493184914683127,0.013237985182754467,
29.495,-0.46754873532377433,0.034488735940528335,
29.5,0.09120608490416149,0.05474404315310936,
29.505,0.4687758044446623,0.07343214030407803,
29.51,-0.025344421592908575,0.09002611942257915,
29.515,-0.2966070108974658,0.10405878661670082,
29.52,0.15501697420959948,0.11513581500301524,
29.525000000000002,0.5710318874558271,0.12294682475562922,
29.53,-0.16660709389430509,0.1272740789628969,
29.535,-0.37116381736680054,0.127998551690908,
29.54,0.29293308578564725,0.12510319918708254,
29.545,0.6075879963106667,0.11867334440065372,
29.55,-0.05305284818119391,0.1088941667044912,
29.555,-0.2233270670565743,0.09604537056157662,
29.560000000000002,0.2371081771678177,0.0804931865753068,
29.565,0.5461204965086446,0.06267993364394005,
29.57,0.08020440037788895,0.04311143968105321,
29.575,-0.5548119941403301,0.022342678629891727,
29.580000000000002,0.2038479939239165,0.0009620315922337869,
29.585,0.394935100692866,-0.02042538159382977,
29.59,-0.11618041583793423,-0.041214828136029606,
29.595,-0.6123829120066249,-0.06081906075754846,
29.6,-0.045804057156600866,-0.07868490541816038,
29.605,0.3336231035321504,-0.09430886975375531,
29.61,-0.27701855784006774,-0.10725133183888158,
29.615000000000002,-0.6852762666581409,-0.11714890943961882,
29.62,-0.12703461636111327,-0.1237246617534832,
29.625,0.47407047832589233,-0.12679583725300056,
29.63,-0.18416826307805492,-0.12627895090771876,
29.635,-0.7311800524226817,-0.12219204977961917,
29.64,-0.08405991493345404,-0.11465410562097592,
29.645,0.35497657507010577,-0.10388155439725609,
29.650000000000002,0.0767537239053077,-0.09018208331011064,
29.655,-0.592289172357563,-0.07394584362686561,
29.66,0.07999300131339938,-0.055634340238364846,
29.665,0.2946695529553004,-0.03576731431803517,
29.67,-0.005293794068811371,-0.014907991897770291,
29.675,-0.4022128452611503,0.0063528829760506784,
29.68,0.16888638506108636,0.02741377787824148,
29.685000000000002,0.42291712252488534,0.04767939066828425,
29.69,0.0017685146328275947,0.06657747569926153,
29.695,-0.5325765138254335,0.0835750019929324,
29.7,0.15038031259372575,0.09819318714501149,
29.705000000000002,0.4614297261078852,0.1100209829511057,
29.71,-0.09146324185102654,0.11872663292772552,
29.715,-0.3387904728486442,0.12406697678408213,
29.72,0.3157328775854811,0.12589424091696136,
29.725,0.6163699955399795,0.1241601253346089,
29.73,0.18564560920341666,0.11891707404092507,
29.735,-0.4156318398800925,0.11031669565802989,
29.740000000000002,-0.009797362748397487,0.09860538167473049,
29.745,0.6207893723561574,0.08411724890082249,
29.75,-0.10349987783160793,0.06726460824458445,
29.755,-0.40976088604280636,0.04852623168094092,
29.76,0.10363625378414493,0.028433751273786386,
29.765,0.37405043132682836,0.007556576612932547,
29.77,-0.1970709185255876,-0.013514241452753876,
29.775000000000002,-0.42679202368598806,-0.03418274352012108,
29.78,0.023576248653827014,-0.05386491708281835,
29.785,0.17102321230283962,-0.07200519802101345,
29.79,-0.16181967713887802,-0.08809215188670788,
29.795,-0.37320512858864413,-0.1016728923807238,
29.8,-0.19596340511790716,-0.1123658305480708,
29.805,0.37947915418972167,-0.11987139580748318,
29.810000000000002,-0.2916792408737653,-0.12398042762179634,
29.815,-0.5342529243577097,-0.1245800027683791,
29.82,0.1609911787153872,-0.121656535902903,
29.825,0.4154916252368952,-0.11529606836382054,
29.830000000000002,-0.16676632416231046,-0.10568173974968216,
29.835,-0.6441319324291241,-0.09308851646435103,
29.84,-0.11443489462186354,-0.07787532891362942,
29.845,0.2842490729052339,-0.06047484216256809,
29.85,-0.1277644372245511,-0.04138115156082539,
29.855,-0.5234249310237732,-0.02113575323600048,
29.86,-0.061247905752834064,-0.0003121877972134565,
29.865000000000002,0.5572181040634355,0.020500207275922833,
29.87,-0.050323846674606536,0.040712976299832136,
29.875,-0.36971554803023843,0.059755183103680644,
29.88,0.16128812775329893,0.0770895374020737,
29.885,0.5727714261588697,0.0922275543397753,
29.89,0.07381071614754685,0.10474331949892364,
29.895,-0.3546797251208206,0.11428547150149862,
29.900000000000002,0.2530791132163122,0.12058706510953143,
29.905,0.5850326044683938,0.12347303797921863,
29.91,-0.02347085988302597,0.12286507224824753,
29.915,-0.3766825791774766,0.11878371599760479,
29.92,0.2430411549548972,0.11134770723670802,
29.925,0.465187555313163,0.10077052221489446,
29.93,0.0442191379009607,0.08735424832392442,
29.935000000000002,-0.4493269279254053,0.07148095740780669,
29.94,0.26261900651956743,0.053601825803357685,
29.945,0.4552223351280358,0.03422431090972879,
29.95,-0.370474048056749,0.013897748739749706,
29.955000000000002,-0.5864968314890291,-0.006802218798215354,
29.96,0.056699418455557274,-0.02728994544204677,
29.965,0.4319639350733587,-0.046986349312668256,
29.97,-0.19766289291233075,-0.06533528010614213,
29.975,-0.37883240751094177,-0.08181922215101782,
29.98,0.11236154319974453,-0.09597388996407152,
29.985,0.30309719438710925,-0.10740130467955636,
29.990000000000002,-0.3222057219503784,-0.115780983075906,
29.995,-0.48952587193698993,-0.12087892464528634,
30.0,-0.012373152386429179,-0.12255414471483828,
30.005,0.22304230282432314,-0.12076257125639045,
30.01,-0.17080312090308422,-0.11555819773943582,
30.015,-0.6441210883079932,-0.10709146207149581,
30.02,-0.07893434963466686,-0.09560490013155501,
30.025000000000002,0.32831716693988583,-0.08142619941716578,
30.03,-0.2304570958633949,-0.06495885171693001,
30.035,-0.5540044956500458,-0.046670671416567694,
30.04,0.09563404605496134,-0.02708050613974406,
30.045,0.5274222207542475,-0.006743517222208253,
30.05,-0.09910592621163494,0.013764552407696688,
30.055,-0.5168049892985117,0.03386367714004349,
30.060000000000002,0.21417958655819308,0.052985952986508905,
30.065,0.5037196721490298,0.07059164334165784,
30.07,0.10192545788897388,0.08618441285259613,
30.075,-0.306999266668175,0.09932531944009554,
30.080000000000002,0.23127239181989018,0.10964517004277981,
30.085,0.5923874628045849,0.11685489230133234,
30.09,-0.0066195358712074215,0.12075363083477789,
30.095,-0.2843886076008462,0.12123434137908012,
30.1,0.12683935287190234,0.11828672702514467,
30.105,0.5775843926358384,0.11199743609601132,
30.11,-0.11159917317893787,0.10254751870809141,
30.115000000000002,-0.4863552705864197,0.09020721657525735,
30.12,0.17122634379063634,0.07532823594580017,
30.125,0.57654658298019,0.05833372458214118,
30.13,-0.13261861521670928,0.039706238399091126,
